,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
113,1,/Ranlot/single-parameter-fit,"Real numbers, data science and chaos: How to fit any dataset with a single parameter","['machine-learning', 'goodness-of-fit', 'chaos-theory']",612,Jupyter Notebook,0,"Sep 30, 2021"
114,1,/firmai/business-machine-learning,A curated list of practical business machine learning (BML) and business data science (BDS) applications for Accounti\u2026,"['machine-learning', 'jupyter', 'example', 'jupyter-notebook', 'datascience', 'practical-machine-learning', 'business-machine-learning']",612,Jupyter Notebook,0,"Oct 20, 2021"
115,1,/lgreski/datasciencectacontent,repository for Community Mentor content related to the Johns Hopkins University Data Science Specialization on Coursera,[],611,HTML,GPL-3.0 license,"Jan 20, 2021"
116,1,/cuttlefishh/python-for-data-analysis,An introduction to data science using Python and Pandas with Jupyter notebooks,[],609,Jupyter Notebook,MIT license,"Oct 2, 2020"
117,1,/hse-aml/competitive-data-science,"Materials for ""How to Win a Data Science Competition: Learn from Top Kagglers"" course",[],582,Jupyter Notebook,0,"Jun 13, 2020"
118,1,/arbox/data-science-with-ruby,Practical Data Science with Ruby based tools.,"['awesome', 'awesome-list', 'data-science', 'data-analysis', 'data-visualization', 'list', 'data-mining', 'visualization', 'ruby', 'data-analytics', 'rubydatascience']",581,Ruby,CC0-1.0 license,"Jul 16, 2021"
119,1,/OpenMined/PyGrid,"A Peer-to-peer Platform for Secure, Privacy-preserving, Decentralized Data Science","['python', 'peer-to-peer', 'pygrid']",577,Python,Apache-2.0 license,"Oct 21, 2021"
120,1,/moderndive/ModernDive_book,Statistical Inference via Data Science: A ModernDive into R and the Tidyverse,"['r', 'rstats', 'data-science', 'ggplot2', 'dplyr', 'rstudio', 'tidyverse', 'regression', 'data-visualization', 'statistical-inference', 'confidence-intervals', 'tidy', 'data-wrangling', 'bootstrap-method', 'regression-models', 'hypothesis-testing', 'infer', 'permutation-test', 'moderndive']",575,HTML,0,"Oct 26, 2021"
121,1,/WillKoehrsen/wikipedia-data-science,Working with and analyzing Wikipedia Data,[],571,Jupyter Notebook,0,"Oct 1, 2020"
122,1,/dformoso/sklearn-classification,"Data Science Notebook on a Classification Task, using sklearn and Tensorflow.","['machine-learning', 'docker', 'learning', 'science', 'data', 'jupyter', 'notebook', 'tensorflow', 'machine', 'sklearn', 'roc', 'roc-curve', 'classification-task']",569,Jupyter Notebook,GPL-3.0 license,"Jul 24, 2018"
123,1,/benanne/kaggle-ndsb,Winning solution for the National Data Science Bowl competition on Kaggle (plankton classification),[],566,Python,MIT license,"Mar 25, 2015"
124,1,/jadianes/data-science-your-way,Ways of doing Data Science Engineering and Machine Learning in R and Python,"['python', 'data-science', 'r', 'machine-learning', 'tutorial', 'jupyter', 'notebook', 'exploratory-data-analysis', 'data-frame', 'data-science-engineering']",548,Jupyter Notebook,0,"Apr 25, 2021"
125,1,/Chris-Engelhardt/data_sci_guide,A community-sourced data science repo.,[],536,0,0,"Feb 3, 2021"
126,1,/MicrosoftLearning/DP100,Labs for Course DP-100: Designing and Implementing Data Science Solutions on Microsoft Azure,[],532,Jupyter Notebook,MIT license,"Dec 30, 2020"
127,1,/siboehm/awesome-learn-datascience,\U0001f4c8 Curated list of resources to help you get started with Data Science,"['lists', 'data-science', 'machine-learning', 'awesome', 'awesome-list']",531,0,0,"Oct 7, 2021"
128,1,/rushter/heamy,A set of useful tools for competitive data science.,"['data-science', 'machine-learning', 'stacking']",529,Python,MIT license,"Oct 22, 2021"
129,1,/data-8/textbook,The textbook Computational and Inferential Thinking: The Foundations of Data Science,[],529,Jupyter Notebook,0,"Oct 18, 2021"
130,1,/ianozsvald/data_science_delivered,Observations from Ian on successfully delivering data science products,[],518,Jupyter Notebook,0,"Jun 2, 2021"
131,1,/boringPpl/data-science-roadmap,"Learning from multiple companies in Silicon Valley. Netflix, Facebook, Google, Startups",[],511,0,0,"Sep 7, 2020"
132,1,/ufora/ufora,"Compiled, automatically parallel Python for data science",[],496,Python,Apache-2.0 license,"Mar 25, 2017"
133,1,/strengejacke/sjPlot,sjPlot - Data Visualization for Statistics in Social Science,"['statistics', 'r', 'data-visualization', 'plotting', 'social-sciences']",490,R,0,"Nov 3, 2021"
134,1,/DataScienceResearchPeru/OpenSource-RoadMap-DataScience,¡Camino a una educación autodidacta en Ciencia de Datos!,"['data-science', 'deep-learing', 'dsrp']",473,Jupyter Notebook,Apache-2.0 license,"Oct 12, 2021"
135,1,/WinVector/zmPDSwR,"Example R scripts and data for ""Practical Data Science with R"" 1st edition by Nina Zumel and John Mount (Manning Publ\u2026",[],463,HTML,0,"Jun 22, 2020"
136,1,/shenwei356/awesome,"Awesome resources on Bioinformatics, data science, machine learning, programming language (Python, Golang, R, Perl) a\u2026","['awesome', 'python', 'git', 'linux', 'golang', 'data-science', 'perl', 'programing-language']",461,0,MIT license,"Oct 7, 2021"
137,1,/SciTools/iris,"A powerful, format-agnostic, and community-driven Python package for analysing and visualising Earth science data","['python', 'visualisation', 'netcdf', 'oceanography', 'meteorology', 'earth-science', 'data-analysis', 'grib', 'iris', 'spaceweather']",460,Python,LGPL-3.0 license,"Nov 12, 2021"
138,1,/bradleyboehmke/data-science-learning-resources,A collection of data science and machine learning resources that I've found helpful (I only post what I've read!),"['data-science', 'machine-learning']",454,0,0,"Nov 11, 2021"
139,1,/oreillymedia/doing_data_science,This is the example code repository for Doing Data Science by Cathy O'Neil and Rachel Schutt (O'Reilly Media),[],452,0,0,"Mar 26, 2018"
140,1,/justmarkham/pycon-2019-tutorial,Data Science Best Practices with pandas,"['pandas', 'data-science', 'python', 'tutorial', 'vizualisation']",452,Jupyter Notebook,0,"Feb 24, 2020"
141,1,/thuijskens/production-tools,A bare-bones repository demonstrating how to set up tools for data science projects that will help you write higher q\u2026,[],447,Python,BSD-3-Clause license,"Nov 13, 2018"
142,1,/alexattia/Data-Science-Projects,"DataScience projects for learning : Kaggle challenges, Object Recognition, Parsing, etc.","['python', 'challenge', 'machine-learning', 'hackerrank', 'kaggle']",440,Jupyter Notebook,0,"Sep 30, 2020"
143,1,/brohrer/academic_advisory,Collected opinions and advice for academic programs focused on data science skills.,[],439,0,0,"Jun 12, 2020"
144,1,/datasciencescoop/Data-Science-Tutorials,Data Science Tutorials,[],437,0,0,"May 22, 2020"
145,1,/spotify/featran,A Scala feature transformation library for data science and machine learning,"['scala', 'spark', 'tensorflow', 'data', 'ml', 'xgboost', 'algebird', 'scalding', 'flink', 'breeze', 'scio']",437,Scala,Apache-2.0 license,"Nov 11, 2021"
146,1,/KeithGalli/Pandas-Data-Science-Tasks,Set of real world data science tasks completed using the Python Pandas library,[],434,Jupyter Notebook,0,"Oct 9, 2021"
147,1,/krishnaik06/Interview-Prepartion-Data-Science,NA,[],427,Jupyter Notebook,0,"Oct 20, 2020"
148,1,/jxieeducation/DIY-Data-Science,Machine Learning Tool Guides and Theory Notes,[],427,0,0,"Nov 12, 2016"
149,1,/ruddra/docker-django,A complete docker package for django which is easy to understand and can be deployed anywhere(supports Data Science r\u2026,"['django', 'docker', 'python', 'nginx', 'redis', 'postgres', 'boilerplate', 'numpy', 'container', 'pandas', 'celery', 'scipy']",427,Python,MIT license,"May 5, 2021"
150,1,/rjurney/Agile_Data_Code_2,"Code for Agile Data Science 2.0, O'Reilly 2017, Second Edition","['spark', 'airflow', 'python', 'vagrant', 'data-science', 'data', 'machine-learning', 'kafka', 'apache-spark', 'analytics', 'machine-learning-algorithms', 'python3', 'amazon-ec2', 'python-3', 'apache-kafka', 'amazon-web-services', 'predictive-analytics', 'agile-data', 'data-syndrome', 'agile-data-science']",423,Jupyter Notebook,MIT license,"Oct 29, 2021"
151,1,/LearnDataSci/articles,"A repository for the source code, notebooks, data, files, and other assets used in the data science and machine learn\u2026","['python', 'data-science', 'machine-learning', 'machine-learning-algorithms', 'data-visualization', 'data-analysis', 'machinelearning']",419,Jupyter Notebook,0,"Jan 15, 2020"
152,1,/datapane/datapane,Datapane is the easiest way to create data science reports from Python.,"['data-visualization', 'python', 'dashboard', 'reporting']",413,Python,Apache-2.0 license,"Oct 8, 2021"
153,1,/JifuZhao/120-DS-Interview-Questions,My Answer to 120 Data Science Interview Questions,"['data-science', 'machine-learning', 'statistics', 'solutions', 'interview-questions']",411,Jupyter Notebook,0,"Oct 1, 2020"
154,1,/data-8/datascience,A Python library for introductory data science,[],406,Jupyter Notebook,BSD-3-Clause license,"Oct 6, 2021"
155,1,/amrrs/For-Data-Science-Beginners,Set of \U0001f4dd with \U0001f517 to help those who are Data Science beginners \U0001f916,"['awesome', 'links', 'datascience', 'collections']",403,0,0,"Nov 10, 2020"
156,1,/FilippoBovo/production-data-science,Production Data Science: a workflow for collaborative data science aimed at production,"['workflow', 'data-science', 'production', 'collaborative']",403,Jupyter Notebook,0,"May 22, 2020"
157,1,/xLaszlo/datascience-fails,Collection of articles listing reasons why data science projects fail.,[],400,0,MIT license,"Mar 14, 2021"
158,1,/hammadshaikhha/Data-Science-and-Machine-Learning-from-Scratch,Implements common data science methods and machine learning algorithms from scratch in python. Intuition and theory b\u2026,"['machine-learning', 'python', 'machine-learning-algorithms', 'machine-learning-from-scratch', 'siraj-raval', 'statistical-concepts']",395,Jupyter Notebook,0,"Nov 2, 2021"
159,1,/jts/nanopolish,Signal-level algorithms for MinION data,"['bioinformatics', 'science', 'c-plus-plus', 'methylation', 'epigenetics', 'genome-assembly']",393,C++,MIT license,"Oct 7, 2021"
160,1,/catalystfrank/Python4DataScience.CH,\u4ece0\u5f00\u59cb\u63a5\u89e6Python\u5904\u7406\u6570\u636e\u79d1\u5b66\u95ee\u9898\u3002\u5305\u542bPython0\u57fa\u7840\u5165\u95e8\u3001\u79d1\u5b66\u8ba1\u7b97\u5de5\u5177\u5165\u95e8\u3001\u6570\u5b66\u4e0e\u8ba1\u7b97\u673a\u57fa\u7840\u5165\u95e8\u3001\u7edf\u8ba1\u5b66\u4e60\u5165\u95e8\u3002,[],391,Jupyter Notebook,CC0-1.0 license,"Mar 7, 2016"
161,1,/Fernerkundung/awesome-sentinel,"curated list of awesome tools, tutorials and APIs for Copernicus Sentinel satellite data","['satellite-imagery', 'awesome-list', 'science', 'research', 'space', 'open-data', 'hacktoberfest']",388,0,CC-BY-4.0 license,"Aug 20, 2021"
162,1,/Azure-Samples/Azure-MachineLearning-DataScience,NA,[],385,HTML,0,"Jun 28, 2019"
163,1,/airalcorn2/Michael-s-Data-Science-Curriculum,This is the companion curriculum to my guide to becoming a data scientist.,"['machine-learning', 'statistics', 'data-science', 'curriculum']",384,0,0,"Sep 4, 2021"
164,1,/rebecca-vickery/data-science-learning-resources,A comprehensive list of free resources for learning data science,"['machine-learning', 'data-science', 'python', 'data', 'artificial-intelligence']",383,0,CC0-1.0 license,"Nov 7, 2021"
165,1,/woaielf/MindMap_ZOE,Data Science & MindMap,[],382,0,0,"Apr 29, 2018"
166,1,/dupadhyaya/Ranalytics18,My work on Analytics and Research in Data Science,"['statistics', 'analytics', 'hypothesis']",381,R,0,"Sep 4, 2019"
167,1,/benedekrozemberczki/datasets,A repository of pretty cool datasets that I collected for network science and machine learning research.,"['machine-learning', 'network-embedding', 'dataset', 'graph-embedding', 'dimensionality-reduction', 'data-science', 'benchmark', 'community-detection', 'network-science', 'deepwalk', 'network-analysis', 'link-prediction', 'gcn', 'node2vec', 'node-classification', 'graph2vec', 'node-embedding', 'graph-convolution', 'gnn', 'graph-neural-network']",380,0,MIT license,"Oct 24, 2021"
168,1,/georgearun/Data-Science--Cheat-Sheet,Cheat Sheets,[],378,0,0,"Nov 19, 2020"
169,1,/AmoDinho/datacamp-python-data-science-track,"All the slides, accompanying code and exercises all stored in this repo. \U0001f388","['data-science', 'python', 'pandas', 'datascience', 'scikit-learn', 'nlp', 'natural-language-processing', 'neural-network', 'neural-networks', 'bokeh', 'machinelearning', 'tokenization', 'datacamp-course', 'datacamp', 'datacamp-exercises', 'datacamp-projects', 'datacamp-solutions-python', 'datacamp-python', 'datacamp-machine-learning']",378,Python,MIT license,"May 9, 2021"
170,1,/Azure/Azure-TDSP-ProjectTemplate,TDSP: Data science project template repository with standardized directory structure and document templates to suppor\u2026,['team'],371,R,0,"Aug 10, 2020"
171,1,/Mohitkr95/Best-Data-Science-Resources,This repository contains the best Data Science free hand-picked resources to equip you with all the industry-driven s\u2026,"['machine-learning', 'python', 'deep-learning', 'github', 'git', 'aws', 'data', 'natural-language-processing', 'statistics', 'sql', 'ai', 'computer-vision', 'mongodb', 'neural-network', 'jupyter-notebook', 'artificial-intelligence', 'datascience', 'data-structures', 'artificial-intelligence-algorithms']",368,Jupyter Notebook,MIT license,"Jun 13, 2021"
172,1,/plotly/dashR,Create data science and AI web apps in R,"['plotly-dash', 'dash', 'plotly', 'data-visualization', 'r', 'react', 'python', 'data-science', 'web-application']",368,JavaScript,0,"Nov 1, 2021"
173,1,/Azure/Azure-TDSP-Utilities,Utilities and scripts developed as part of Microsoft's Team Data Science Process for productive data science,[],351,HTML,0,"Nov 8, 2018"
174,1,/TrainingByPackt/Data-Science-Projects-with-Python,"A Case Study Approach to Successful Data Science Projects Using Python, Pandas, and Scikit-Learn","['machine-learning', 'data-science', 'python', 'scikit-learn', 'pandas', 'numpy', 'pandas-dataframe']",348,Jupyter Notebook,MIT license,"May 11, 2020"
175,1,/jonathandinu/cracking-the-data-science-interview,"Resources for Oreilly's ""Cracking the Data Science Interview"" video series.",[],344,0,0,"Jun 22, 2021"
176,1,/dhammack/DSB2017,Code for 2nd place solution to the 2017 National Data Science Bowl,[],344,Python,0,"Sep 30, 2018"
177,1,/deepVector/geospatial-machine-learning,A curated list of resources focused on Machine Learning in Geospatial Data Science.,"['deep-learning', 'machine-learning', 'remote-sensing', 'satellite-imagery', 'image-segmentation', 'computer-vision', 'tensorflow', 'geospatial', 'keras', 'gis', 'geoscience', 'landsat', 'classification', 'convolutional-neural-networks', 'semantic-segmentation', 'satellite-images', 'geospatial-machine-learning']",340,0,MIT license,"Jun 21, 2018"
178,1,/alura-cursos/introducao-a-data-science,Conteúdo da primeira parte do curso de introdução a Data Science da Alura,[],339,Jupyter Notebook,0,"Dec 28, 2018"
179,1,/miguelfzafra/Latest-News-Classifier,Master in Data Science Final Project,[],337,Jupyter Notebook,0,"Sep 29, 2021"
180,1,/matloff/R-vs.-Python-for-Data-Science,NA,[],336,0,0,"Sep 3, 2021"
181,1,/jasonding1354/pyDataScienceToolkits_Base,\u4f7f\u7528Python\u8fdb\u884c\u6570\u636e\u5206\u6790\u5b9e\u9a8c\u5de5\u5177NumPy\u3001Pandas\u3001Matplotlib\u3001Scikit-learn\u7684\u5165\u95e8\u4ecb\u7ecd\uff0c\u4f7f\u7528IPython Notebook\u683c\u5f0f,[],334,Python,MIT license,"Apr 17, 2017"
182,1,/numerai/example-scripts,The official example scripts for the Numerai Data Science Tournament,"['machine-learning', 'cryptocurrency', 'numerai', 'quant-finance']",334,Jupyter Notebook,0,"Nov 12, 2021"
183,1,/JuliaAcademy/DataScience,"Data Science in Julia course for JuliaAcademy.com, taught by Huda Nassar","['data-science', 'julia', 'juliaacademy', 'learnjulia']",333,Jupyter Notebook,MIT license,"Jul 17, 2021"
184,1,/5agado/data-science-learning,"Repository of code and resources related to different data science and machine learning topics. For learning, practic\u2026","['machine-learning', 'deep-learning', 'data-science', 'jupyter-notebook', 'statistics', 'learning-by-doing']",333,Jupyter Notebook,Apache-2.0 license,"Oct 26, 2021"
185,1,/EasyD/IntroToDataScience,GitHub Repository to accompany my YouTube series of videos on Introductory Data Science using R.,[],330,R,0,"Nov 11, 2017"
