,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
600,0,/Jekso/Singularity-Data-Science,Data Science Course Materials,[],26,Jupyter Notebook,0,"Jun 13, 2021"
601,0,/thomasjpfan/awesome-python-data-science,A curated list of Python libraries used for data science.,[],58,0,MIT license,"Oct 31, 2021"
602,0,/joseph-rickert/DataScienceRWebinar,"The repository contains slides, code and markdown files for the Revolution Analytics Webinar: Data Science with R giv\u2026",[],15,0,0,"Sep 24, 2014"
603,0,/jaimyoung/data-science-in-korean,\ud55c\uad6d\uc5b4\ub97c \ud3ec\ud568\ud55c \ub370\uc774\ud130\uc640 \ubd84\uc11d\ucf54\ub4dc\ub97c \ub2e4\ub8e8\ub294 \ud301,[],52,0,0,"Aug 24, 2015"
604,0,/alidastgheib/Applied-DS-Capstone---IBM,Week 1 - Introduction to Capstone Project Introduction to Capstone Project Location Data Providers Signing-up for a W\u2026,"['science', 'data', 'applied']",7,Jupyter Notebook,0,"Sep 9, 2018"
605,0,/Mooseburger1/Springboard-Data-Science-Immersive,NA,"['python', 'nlp', 'opencv', 'data-science', 'deep-neural-networks', 'sql', 'deep-learning', 'hadoop', 'tensorflow', 'eda', 'pyspark', 'web-scraping', 'statistical-analysis', 'statistical-inference', 'tensorboard', 'convolutional-neural-networks', 'h5', 'time-series-analysis', 'statistical-modeling', 'time-series-prediction']",51,Jupyter Notebook,0,"Aug 23, 2018"
606,0,/TsingJyujing/DataScienceNote,Code on http://zhuanlan.zhihu.com/TsingJyuData,[],28,0,C,"Jul 21, 2016"
607,0,/OHI-Science/data-science-training,"Reproducible data science with R, RStudio, Git, and GitHub","['data-science', 'education', 'teaching', 'rstats']",16,R,CC-BY-4.0 license,"Sep 30, 2020"
608,0,/rstudio/concept-maps,Concept maps for all things data science,[],137,HTML,0,"May 24, 2021"
609,0,/MicrosoftLearning/Research-Methods-for-Data-Science-with-R,Research Methods for Data Science with R,[],25,Jupyter Notebook,0,"Sep 12, 2019"
610,0,/WinVector/zmPDSwR,"Example R scripts and data for ""Practical Data Science with R"" 1st edition by Nina Zumel and John Mount (Manning Publ\u2026",[],463,HTML,0,"Jun 22, 2020"
611,0,/mariazm/Spring2017_ProfFosterProvost,Introduction to Data Science,"['python', 'data-science', 'data-mining', 'machine-learning-algorithms', 'data-analysis']",18,Jupyter Notebook,0,"Dec 10, 2017"
612,0,/wagner-rodeski/data-science-brasil,NA,[],6,0,0,"Oct 10, 2018"
613,0,/Apress/docker-for-data-science,Source code for 'Docker for Data Science' by Joshua Cook,[],35,Jupyter Notebook,0,"Sep 5, 2017"
614,0,/hackoregon/hack-university-data-science,"Hack University's [Data Science course](http://www.hackoregon.org/database-cohort), sponsored by [Hack Oregon](http:/\u2026",[],16,Jupyter Notebook,0,"Mar 10, 2017"
615,0,/leriomaggio/python-data-science,Lecture notes and materials for Python Data Science course,"['data-science', 'python-tutorials', 'machine-learning', 'materials', 'jupyter-notebooks']",27,HTML,MIT license,"Nov 11, 2021"
616,0,/SocratesAcademy/datascience,Introduction to Python Programming for Data Science,[],28,Jupyter Notebook,0,"Jun 8, 2021"
617,0,/materialsvirtuallab/nano281,Data Science for Materials Science,[],37,Jupyter Notebook,BSD-3-Clause license,"Nov 9, 2021"
618,0,/abanskota/t81_577_data_science,NA,[],41,Jupyter Notebook,0,"May 5, 2021"
619,0,/sileixinhua/Python_data_science_by_iris,"iris\u6570\u636e\u96c6\u7684\u57fa\u672c\u6570\u636e\u5206\u6790\u65b9\u6cd5\uff0c\u5305\u62ecKNN,LG,NB,SVM\u7b97\u6cd5\u3002","['data-science', 'machine-learning', 'kde', 'numpy', 'svm', 'naive-bayes', 'sklearn', 'cross-validation', 'python3', 'logistic-regression', 'iris', 'knn']",30,Python,0,"Apr 22, 2017"
620,0,/huseinzol05/Machine-Learning-Data-Science-Reuse,Gathers machine learning and data science techniques for problem solving.,"['python', 'machine-learning', 'preprocessing', 'scikit']",30,Jupyter Notebook,MIT license,"May 28, 2019"
621,0,/soumyadip007/Data-Science-Using-Python-University-Course-Module,\u201cData science\u201d is just about as broad of a term as they come. It may be easiest to describe what it is by listing its\u2026,"['data-science', 'python', 'numpy', 'jupyter-notebook', 'data-visualization', 'plotting', 'data-preprocessing', 'panda', 'data-processing', 'data-preparation', 'knn']",40,Jupyter Notebook,Apache-2.0 license,"Apr 15, 2020"
622,0,/ongxuanhong/data-science-works,NA,[],26,Jupyter Notebook,0,"Sep 11, 2018"
623,0,/HiteshGorana/DataScience365,DataScience365,"['data-science', 'machine-learning', 'python', 'pandas', 'r', 'tensorflow', 'sklearn', 'jupyter-notebook', 'data-visualization', 'pytorch', 'data-analytics', 'deeplearning', 'webscrapping']",53,Jupyter Notebook,0,"Sep 27, 2019"
624,0,/PacktPublishing/Julia-for-Data-Science,"Code Repository for Julia for Data Science, published by Packt",[],35,Julia,MIT license,"Jan 14, 2021"
625,0,/joaopfonseca/Data-Mining-21-22,Data Science and Advanced Analytics - Data Mining Course,[],7,Jupyter Notebook,MIT license,"Nov 9, 2021"
626,0,/JangirSumit/data_science,"Edureka ""Data Science with Python"" course solutions","['data-science', 'python', 'data', 'machine-learning', 'ai', 'algorithms', 'clustering', 'linear-regression', 'machine-learning-algorithms', 'regression', 'python3', 'supervised-learning', 'python-3', 'polynomial-regression', 'unsupervised-learning', 'clustering-algorithm', 'kmeans-clustering', 'assignments', 'edureka', 'edurekasolutions']",12,Jupyter Notebook,MIT license,"Nov 28, 2020"
627,0,/mhnierhoff/CapstoneCoursera,Data Science Specialization Coursera - Capstone Project,[],16,HTML,0,"Apr 27, 2015"
628,0,/jocicmarko/kaggle-dsb2-keras,Keras tutorial for Kaggle 2nd Annual Data Science Bowl,[],177,Python,0,"Feb 17, 2016"
629,0,/ankit-rathi/Data-Science-with-Python,NA,[],31,Jupyter Notebook,0,"Jan 18, 2021"
630,0,/MicrosoftLearning/DP-100-Designing-and-Implementing-a-Data-Science-Solutio,NA,[],68,Jupyter Notebook,0,"Apr 3, 2020"
631,0,/Courses-Completed/IBM-Data-Science,Respository of the practical assigments of the course IBM Data Science from coursera,[],20,0,0,"Nov 19, 2020"
632,0,/docmarionum1/python-data-science-primer,A primer for data science tools in Python,[],57,Jupyter Notebook,MIT license,"Aug 5, 2019"
633,0,/peranti/Data-Science-and-ML-Essentials,NA,[],2,0,MIT license,"Oct 21, 2015"
634,0,/koooee/BigDataR_Examples,Data Science and Machine Learning Examples for Data Science Linux,[],28,Shell,0,"Aug 29, 2012"
635,0,/tommiranta/data-science-blog,Collection of code/examples used in my blog posts on Medium and LinkedIn,[],13,Jupyter Notebook,MIT license,"Oct 20, 2021"
636,0,/AdamWilsonLabEDU/SpatialDataScience,Introduction to Data Science with R,"['science', 'data', 'r', 'geography', 'ecology']",26,HTML,0,"Dec 7, 2018"
637,0,/tuanavu/Coursera-John-Hopkins,Data Science,[],8,HTML,MIT license,"Jul 6, 2016"
638,0,/PacktPublishing/Python-Data-Science-Essentials-Second-Edition,Code repository for Python Data Science Essentials Second Edition published by Packt,[],43,Jupyter Notebook,MIT license,"Jan 14, 2021"
639,0,/PacktPublishing/Python-Data-Science-Essentials-Third-Edition,"Python Data Science Essentials - Third Edition, Published by Packt",[],38,Jupyter Notebook,MIT license,"Dec 15, 2020"
640,0,/crowdAI/crowdai,Fighting for Open Science with Open Data,[],146,JavaScript,AGPL-3.0 license,"Oct 5, 2021"
641,0,/carpentries/glosario,A multilingual glossary for computing and data science terms.,"['translations', 'data-science', 'hacktoberfest', 'glossaries', 'glosario']",56,Python,0,"Nov 10, 2021"
642,0,/PacktPublishing/Cleaning-Data-for-Effective-Data-Science,"Cleaning Data for Effective Data Science, published by Packt",[],39,Jupyter Notebook,MIT license,"Apr 7, 2021"
643,0,/xLaszlo/datascience-fails,Collection of articles listing reasons why data science projects fail.,[],400,0,MIT license,"Mar 14, 2021"
644,0,/kamidox/stock-data,Analyze stock data by python science tools and machine learning.,[],47,Jupyter Notebook,0,"Jul 8, 2018"
645,0,/paulnguyen/data,Databases & Data Science Playground,[],0,Java,0,"Apr 3, 2019"
646,0,/alvarodemig/DataScience-webapp-with-flask,"Data Science webapp to show some of the capabilities of Flask and libraries such as sklearn, pandas, matplotlib, seab\u2026",[],38,Python,MIT license,"Oct 1, 2020"
647,0,/liaopeiyuan/ml-arsenal-public,Full pipeline of a data science competition (public version),[],270,Python,Apache-2.0 license,"Sep 5, 2021"
648,0,/larrybotha/sql-for-data-science,"Notes, annotations, and exercises from Coursera's SQL for Data Science course: https://www.coursera.org/learn/sql-for\u2026",[],36,JavaScript,0,"May 9, 2021"
649,0,/khuyentran1401/Python-data-science-code-snippet,Useful data science and Python code snippets at Data Science Simplified,[],41,Jupyter Notebook,0,"Sep 11, 2021"
650,0,/ildoonet/data-science-bowl-2018,End-to-end one-class instance segmentation based on U-Net architecture for Data Science Bowl 2018 in Kaggle,"['competition', 'computer-vision', 'deep-learning', 'tensorflow', 'cnn', 'kaggle', 'medical-imaging', 'segmentation', 'convolutional-neural-networks', 'nuclei', 'unet', 'instance-segmentation']",57,Python,0,"Apr 17, 2018"
651,0,/ChitturiPadma/SparkforDataScienceCookbook,Code for Packt Publishing's Spark for Data Science Cookbook.,[],22,0,Scala,"Jun 19, 2017"
652,0,/amarallab/Introduction-to-Python-Programming-and-Data-Science,Introduction to Python Programming and Data Science,[],54,Jupyter Notebook,0,"Aug 27, 2021"
653,0,/microsoft/acceleratoRs,"Data science and AI solution accelerator suite that provides templates for prototyping, reporting, and presenting data \u2026","['data-science', 'r']",138,HTML,MIT license,"Jul 12, 2019"
654,0,/ronaldolagepessoa/data_science,NA,[],10,Jupyter Notebook,0,"Jul 29, 2021"
655,0,/P1xt/speedstudy,"Speedstudy - paths for computer science, data science, math and physics, optional bonus activities included",[],141,0,0,"Dec 22, 2018"
656,0,/tirthajyoti/Julia-data-science,Data science and numerical computing with Julia,"['julia', 'data-science', 'machine-learning', 'statistics', 'deep-learning', 'linear-algebra', 'julia-language', 'artificial-intelligence', 'scientific-computing', 'dataframe', 'numerical-analysis']",55,Jupyter Notebook,MIT license,"Jan 9, 2020"
657,0,/SciTools/iris,"A powerful, format-agnostic, and community-driven Python package for analysing and visualising Earth science data","['python', 'visualisation', 'netcdf', 'oceanography', 'meteorology', 'earth-science', 'data-analysis', 'grib', 'iris', 'spaceweather']",460,Python,LGPL-3.0 license,"Nov 12, 2021"
658,0,/defeattroy/homework-drexel2018,"Homework for Data Science Programming, International Classes",[],11,Python,0,"Jul 9, 2020"
659,0,/berkayalan/Data-Science-Tutorials,Python Tutorials for Data Science,"['pandas', 'python', 'data-science', 'numpy', 'functions', 'tutorials', 'data-structures', 'introduction-to-programming', 'introduction-to-python']",62,Jupyter Notebook,0,"Oct 13, 2021"
660,0,/ITSLeeds/TDS,Transport Data Science,[],24,TeX,GPL-3.0 license,"Nov 4, 2021"
661,0,/berkayalan/Data-Science-Tutorials,Python Tutorials for Data Science,"['pandas', 'python', 'data-science', 'numpy', 'functions', 'tutorials', 'data-structures', 'introduction-to-programming', 'introduction-to-python']",62,Jupyter Notebook,0,"Oct 13, 2021"
662,0,/chrisketelsen/CSCI3022-Intro-Data-Science,Course Repo for CSCI 3022: Intro to Data Science with Probability and Statistics,[],22,Jupyter Notebook,0,"Feb 6, 2018"
663,0,/OpenMined/PyGrid,"A Peer-to-peer Platform for Secure, Privacy-preserving, Decentralized Data Science","['python', 'peer-to-peer', 'pygrid']",577,Python,Apache-2.0 license,"Oct 21, 2021"
664,0,/MicrosoftLearning/Data-Science-Orientation,NA,[],25,0,MIT license,"Mar 19, 2017"
665,0,/unbalancedparentheses/DataScienceInJuliaForHackers.jl,Data Science in Julia With Hackers https://datasciencejuliahackers.com/,[],67,0,Julia,"Oct 26, 2021"
666,0,/LearnDataSci/articles,"A repository for the source code, notebooks, data, files, and other assets used in the data science and machine learn\u2026","['python', 'data-science', 'machine-learning', 'machine-learning-algorithms', 'data-visualization', 'data-analysis', 'machinelearning']",419,Jupyter Notebook,0,"Jan 15, 2020"
667,0,/nasa/kepler-pipeline,Kepler Science Data Processing Pipeline,[],76,0,C,"May 6, 2020"
668,0,/alexeygrigorev/datascience-recruitment-challenges,Home assignments for data science positions,[],113,Jupyter Notebook,0,"Apr 26, 2021"
669,0,/Startupsci/data-science-notebooks,"Jupyter notebooks for learning Python and Data Science, companion to Data Science Solutions book.","['data-science', 'learning-python', 'jupyter-notebook', 'data-science-notebooks']",33,Jupyter Notebook,MIT license,"Mar 23, 2020"
670,0,/dformoso/sklearn-classification,"Data Science Notebook on a Classification Task, using sklearn and Tensorflow.","['machine-learning', 'docker', 'learning', 'science', 'data', 'jupyter', 'notebook', 'tensorflow', 'machine', 'sklearn', 'roc', 'roc-curve', 'classification-task']",569,Jupyter Notebook,GPL-3.0 license,"Jul 24, 2018"
671,0,/careerbuilder/DataScienceAPIDocumentation,Documentation for all services operated by Data Science Application Development,[],29,0,0,"Nov 9, 2021"
672,0,/parulnith/Data-Science-Articles,A collection of my blogs on Data Science and Machine learning.,"['data-science', 'python', 'machine-learning', 'deep-learning', 'data-visualization', 'kaggle', 'artificial-intelligence', 'data-analysis', 'matplotlib']",24,Jupyter Notebook,0,"Nov 10, 2021"
673,0,/benanne/kaggle-ndsb,Winning solution for the National Data Science Bowl competition on Kaggle (plankton classification),[],566,Python,MIT license,"Mar 25, 2015"
674,0,/abajwa-hw/hdp-datascience-demo,HDP Data Science/Machine Learning demo,[],36,HTML,0,"Aug 29, 2015"
675,0,/data-science-sequencing/data-science-sequencing.github.io,Web site for the class EE 372 : Data Science for High-Throughput Sequencing at Stanford,[],51,Jupyter Notebook,0,"Apr 2, 2020"
676,0,/TyagiSumit/JIET-DataScience,NA,[],4,Jupyter Notebook,0,"Jun 2, 2021"
677,0,/keberwein/Data_Science_Riot,Code examples from the blog www.datascienceriot.com. Mostly sabermetrics and baseball analysis written in R.,[],18,HTML,GPL-2.0 license,"Mar 8, 2017"
678,0,/theMultitude/DS-Unit-3-Sprint-1-Software-Engineering,Software Engineering and Reproducible Research for Data Science,[],0,Python,0,"Feb 16, 2019"
679,0,/nirajvermafcb/Data-Science-with-python,This repository contains my various pet projects done on machine Learning and Deep learning.Some of them can be found\u2026,[],34,Jupyter Notebook,0,"Oct 12, 2017"
680,0,/theMultitude/DS-Unit-3-Sprint-1-Software-Engineering,Software Engineering and Reproducible Research for Data Science,[],0,Python,0,"Feb 16, 2019"
681,0,/emeryberger/COMPSCI590S,Systems for Data Science repo,[],11,TeX,0,"Dec 13, 2017"
682,0,/jcdaniel91/data-science-python-dask,Companion Notebooks and Data for Data Science with Python and Dask from Manning Publications,[],33,Jupyter Notebook,0,"Aug 6, 2020"
683,0,/ajschumacher/gadsdc,materials for General Assembly Data Science DC course,[],82,HTML,0,"Apr 29, 2015"
684,0,/CUNYTechPrep/2021-fall-data-science,2021-Fall-Data-Science,[],4,Jupyter Notebook,0,"Nov 12, 2021"
685,0,/HDI-Project/Data-Science-Machine,NA,[],37,Python,0,"Sep 22, 2015"
686,0,/rasbt/msu-datascience-ml-tutorial-2018,Machine learning with Python tutorial at MSU Data Science 2018,[],105,Jupyter Notebook,MIT license,"Feb 21, 2018"
687,0,/kingmolnar/DataScienceProgramming,Course Material,[],8,Jupyter Notebook,CC0-1.0 license,"Nov 9, 2017"
688,0,/navendu-pottekkat/awesome-readme,A guide to writing an Awesome README. Read the full article in Towards Data Science.,"['readme', 'open-source', 'documentation', 'opensource', 'templates', 'documentation-tool', 'readme-badges', 'document', 'readme-template', 'readme-md']",157,0,GPL-3.0 license,"Jul 26, 2020"
689,0,/PacktPublishing/Building-Data-Science-Applications-with-FastAPI,"Building Data Science Applications with FastAPI, Published by Packt",[],56,Python,MIT license,"Aug 26, 2021"
690,0,/angang-li/data_science_notes,Keep learning something new,"['machine-learning', 'data-science', 'python', 'statistics', 'git', 'nlp', 'database', 'spark', 'web-scraping', 'vba', 'html-css-javascript']",15,Python,0,"Mar 29, 2021"
691,0,/coding-minutes/python-data-science-mastercourse,Python for data science mastercourse,[],21,Jupyter Notebook,0,"Aug 18, 2021"
692,0,/darribas/gds18,Geographic Data Science'18,[],49,HTML,0,"Aug 12, 2019"
693,0,/data-8/textbook,The textbook Computational and Inferential Thinking: The Foundations of Data Science,[],529,Jupyter Notebook,0,"Oct 18, 2021"
694,0,/tz33cu/Data-Science-with-R,This repository contains some of my codes and notebooks for teaching Data Science using R.,[],19,HTML,0,"Nov 12, 2016"
695,0,/CUNYTechPrep/2020-fall-data-science,NA,[],6,Jupyter Notebook,0,"Nov 11, 2020"
696,0,/cfpb/HMDA_Data_Science_Kit,NA,[],31,Scala,CC0-1.0 license,"Aug 23, 2021"
697,0,/madalinabuzau/applied-data-science-with-python,My solutions to the 'Applied Data Science with Python' specialization held by University of Michigan on Coursera.,[],24,Jupyter Notebook,0,"Aug 17, 2018"
698,0,/azavea/python-project-template,Azavea Data Analytics team template for Data Science projects,[],15,0,Dockerfile,"Sep 23, 2019"
699,0,/adamhajari/Introduction-to-Data-Science,an introduction to Data Science using Python,[],30,Jupyter Notebook,0,"Nov 28, 2017"
700,0,/walissonsilva/data-science-python-youtube,Códigos e Cadernos utilizados no meu curso de Data Science com Python disponível no YouTube,[],20,Jupyter Notebook,0,"Jan 24, 2021"
701,0,/hanhanwu/Hanhan_Data_Science_Resources,helpful resources for (big) data science,[],33,R,CC-BY-SA-4.0 license,"Aug 15, 2021"
702,0,/CUNYTechPrep/2021-spring-data-science,NA,[],8,Jupyter Notebook,0,"May 7, 2021"
703,0,/microsoft/c9-dev-intro-data-science,Sample code for Channel 9 Python for Beginners course,[],84,Jupyter Notebook,MIT license,"Oct 14, 2020"
704,0,/Shareef-shaik/Data-Science-Job-Market-Analysis,Extracted 1000 recent Data scientist jobs from the job portal using scraping to analyze the current job market trends\u2026,[],46,Jupyter Notebook,0,"Aug 31, 2020"
705,0,/jiucaidawei/Python-for-Data-Science-and-Machine-Learning-Bootcamp,Udemy - Python for Data Science and Machine Learning Bootcamp,[],17,Jupyter Notebook,0,"Jan 8, 2017"
706,0,/AlessandroCorradini/Harvard-Data-Science-Professional,Repository for the Data Science Professional Program from Harvard University on edX,"['data-science', 'machine-learning', 'r', 'mooc', 'datascience', 'data-analysis', 'edx', 'machinelearning', 'r-language', 'harvardx', 'moocs']",16,HTML,0,"Aug 25, 2019"
707,0,/nickhould/craft-beers-dataset,Craft Beers & Data Science - Data Analysis of a Craft Beer Dataset,[],87,Jupyter Notebook,MIT license,"Aug 17, 2017"
708,0,/PacktPublishing/Principles-of-Data-Science-Second-Edition,"Principles of Data Science, Second Edition, published by Packt",[],35,Jupyter Notebook,MIT license,"Feb 17, 2021"
709,0,/OHDSI/DataQualityDashboard,A tool to help improve data quality standards in observational data science.,['data-quality'],53,JavaScript,Apache-2.0 license,"Nov 2, 2021"
710,0,/Imperial-College-Data-Science-Society/Cracking-the-Data-Science-Interview,A list of resources for our society members who have upcoming interviews!,[],80,0,0,"Oct 2, 2020"
711,0,/gmineo/Harvard-Data-Science-Professional,Repository for the Data Science Professional Program from Harvard University on edX,"['data-science', 'machine-learning', 'edx', 'harvardx']",20,HTML,0,"Apr 3, 2019"
712,0,/mtpa/wnds,Web and Network Data Science,[],20,R,0,"Aug 18, 2015"
713,0,/aedobbyn/beer-data-science,Various forays into the data science of beer.,[],59,R,0,"Jun 4, 2018"
714,0,/ms-robot-please/Data-Science-for-Dummies,Companion Files: Data Science for Dummies,[],31,0,0,"Jan 17, 2017"
715,0,/home-assistant/data.home-assistant,Data Science Portal for Home Assistant.,[],32,JavaScript,0,"Nov 3, 2021"
716,0,/DevCHyderabad/Data-Science,NA,[],14,Jupyter Notebook,0,"Apr 8, 2020"
717,0,/parikshit223933/Coding-ninjas--Data-Science-and-Machine-Learning,NA,[],18,Jupyter Notebook,0,"Oct 9, 2021"
718,0,/leovan/data-science-introduction-with-r,R \u8bed\u8a00\u6570\u636e\u79d1\u5b66\u5bfc\u8bba | Data Science Introduction with R,"['machine-learning', 'data-science', 'r', 'data-analytics']",67,HTML,0,"May 5, 2021"
719,0,/LaurenceA/COMS20011_2020,Data-driven Computer Science UoB,[],12,Jupyter Notebook,0,"Aug 18, 2021"
720,0,/rbackupX/QuestionBank,A QuestionBank of data science interview Questions,[],55,0,0,"Apr 21, 2020"
721,0,/codenation-dev/aceleradev-data-science-1,NA,[],26,Jupyter Notebook,0,"Aug 12, 2019"
722,0,/gabrieltseng/datascience-projects,A collection of personal data science projects,"['machine-learning', 'data-science']",57,Jupyter Notebook,0,"Mar 31, 2021"
723,0,/sharmaroshan/Statistics-for-Data-Science,Learning Statistics is one of the most Important step to get into the World of Data Science and Machine Learning. Sta\u2026,"['statistics', 'data-science', 'probability', 'python3', 'statistical-analysis', 'ab-testing', 'inferential-statistics', 'jupyter-notebooks', 'descriptive-statistics', 'normal-distribution', 'binomial-distribution', 'comparative-statistics']",33,Jupyter Notebook,GPL-3.0 license,"Apr 20, 2020"
724,0,/lopuhin/kaggle-dsbowl-2018-dataset-fixes,Kaggle Data Science Bowl 2018 dataset fixes,[],129,Python,0,"Apr 3, 2018"
725,0,/qalhata/Python-Scripts-Repo-on-Data-Science,"Data Science, Visualisations, and Machine Learning Cookbook",[],32,Python,GPL-3.0 license,"Jun 16, 2019"
726,0,/astro4dev/OAD-Data-Science-Toolkit,The Office of Astronomy for Development's Data Science Toolkit.,"['data-science', 'astronomy', 'teaching', 'assessment', 'teaching-materials']",19,Jupyter Notebook,GPL-3.0 license,"Jun 22, 2021"
727,0,/joelgrus/shirts,"T-Shirts, Feminism, Parenting, and Data Science",[],31,Python,0,"Jun 25, 2013"
728,0,/PacktPublishing/Jupyter-Notebook-for-Data-Science,"Jupyter Notebook for Data Science, published by Packt",[],20,Jupyter Notebook,MIT license,"Jan 14, 2021"
729,0,/kwhkim/MJU-2018-02-DataScience,\uba85\uc9c0\ub300 \uc751\uc6a9\ub370\uc774\ud130\uc0ac\uc774\uc5b8\uc2a4(2018-02\ud559\uae30),[],4,HTML,0,"Jul 6, 2021"
730,0,/PacktPublishing/Spark-for-Data-Science,Code repository for Spark for Data Science by Packt,[],17,0,0,"Jan 14, 2021"
731,0,/100-days-of-data-science-code/100-Days-of-Data-Science,100 Days of Data Science,[],56,0,GPL-3.0 license,"Mar 18, 2021"
732,0,/LambdaSchool/CS-Data-Science-Build-Week-1,CS Build Week 1 project for Data Science students,[],3,0,0,"Oct 26, 2020"
733,0,/aparnack/data_science,This Repository has my Machine Learning / Data Science Projects and Resources,[],28,Jupyter Notebook,0,"Sep 27, 2018"
734,0,/PacktPublishing/Practical-Data-Science-Cookbook-Second-Edition,"Practical Data Science Cookbook, Second Edition, published by Packt",[],35,Jupyter Notebook,MIT license,"Jan 14, 2021"
735,0,/MerEsf/DataScience_SQL,Data Science projects in SQL,[],7,0,0,"Jan 29, 2020"
736,0,/abjer/sds2019,Social Data Science 2019 - a summer school course,[],45,Jupyter Notebook,0,"Aug 26, 2019"
737,0,/datajoint/datajoint-matlab,Relational data pipelines for the science lab,[],33,MATLAB,MIT license,"May 28, 2021"
738,0,/MkTej/Applied-Data-Science-Capstone,Applied Data Science Capstone of IBM Course on Coursera,[],6,HTML,0,"Jan 5, 2020"
739,0,/PacktPublishing/Data-Science-for-Marketing-Analytics-Second-Edition,NA,[],28,Jupyter Notebook,MIT license,"Sep 8, 2021"
740,0,/rudeboybert/JSE_OkCupid,Journal of Statistical Education Paper on Using OkCupid Data for Data Science Courses,[],216,R,0,"Apr 26, 2021"
741,0,/rdpeng/artofdatascience,The Art of Data Science,[],23,HTML,0,"Sep 4, 2020"
742,0,/ibm-cloud-architecture/refarch-data-science,NA,[],9,Jupyter Notebook,0,"Dec 7, 2018"
743,0,/LambdaSchool/DS-Unit-1-Sprint-1-Dealing-With-Data,"Notebooks, assignments, and sprint challenge for Data Science Unit 1 Sprint 1",[],8,Jupyter Notebook,MIT license,"Jan 12, 2021"
744,0,/Laurae2/Laurae,Advanced High Performance Data Science Toolbox for R by Laurae,"['machine-learning', 'data-science', 'r', 'supervised-learning', 'xgboost', 'laurae']",204,R,0,"Mar 24, 2017"
745,0,/Derida23/101-Learning-Data-Science,NA,[],30,0,0,"Sep 19, 2019"
746,0,/darribas/gds_env,A containerised platform for Geographic Data Science,"['python', 'docker', 'r', 'latex', 'jupyter-lab', 'geographic-data-science']",84,Jupyter Notebook,BSD-3-Clause license,"Oct 29, 2021"
747,0,/BlueBrain/nexus,Blue Brain Nexus - A knowledge graph for data-driven science,"['knowledge-graph', 'scala', 'nexus', 'provenance', 'shacl']",198,Scala,Apache-2.0 license,"Nov 12, 2021"
748,0,/bbroeksema/coursera-data-science,Repo for the coursera Getting and Cleaning Data Course Project,[],9,HTML,0,"Sep 27, 2015"
749,0,/data-describe/data-describe,data\u23b0describe: Pythonic EDA Accelerator for Data Science,"['data-science', 'analysis', 'exploratory-data-analysis', 'pypi', 'eda']",286,Python,0,"Jul 2, 2021"
750,0,/BlueBrain/nexus,Blue Brain Nexus - A knowledge graph for data-driven science,"['knowledge-graph', 'scala', 'nexus', 'provenance', 'shacl']",198,Scala,Apache-2.0 license,"Nov 12, 2021"
751,0,/PacktPublishing/Data-Science-With-Python,NA,[],23,Jupyter Notebook,0,"Jan 14, 2021"
752,0,/bharathirajatut/python-data-science,"This repo contains the machine projects and the solution source code using the Python(Kaggle,Analytics Vidya,etc)",[],13,Jupyter Notebook,0,"Oct 1, 2020"
753,0,/MLBazaar/MLPrimitives,Primitives for machine learning and data science.,"['machine-learning', 'pipelines', 'primitives', 'hyperparameter-tuning', 'machine-learning-pipelines', 'automl']",62,Python,MIT license,"Nov 9, 2021"
754,0,/Better-Boy/R-programming-books-for-data-science,NA,"['data-science', 'r', 'machine-learning-algorithms']",30,0,0,"Jan 30, 2017"
755,0,/dupadhyaya/Ranalytics18,My work on Analytics and Research in Data Science,"['statistics', 'analytics', 'hypothesis']",381,R,0,"Sep 4, 2019"
756,0,/mdancho84/datasciencecoursera,This repo contains the files related to the Coursera Data Science Specialization,[],24,HTML,0,"Nov 19, 2016"
757,0,/uky-transport-data-science/ce599,CE599-002 Data Science for Transportation,[],20,HTML,0,"Apr 29, 2021"
758,0,/waldronlab/The-Art-of-Data-Science,An interactive online reading of Matsui and Peng's The Art of Data Science,[],31,0,0,"Dec 14, 2017"
759,0,/georgetown-analytics/XBUS-501-01.Software-Engineering-for-Data,Materials for Georgetown Data Science certificate.,[],23,Jupyter Notebook,MIT license,"Jun 8, 2020"
760,0,/robsalasco/data_science_chile,Lista de cursos de Data Science en Chile \U0001f4c8\U0001f4ca\U0001f1e8\U0001f1f1,"['education', 'data', 'datascience', 'chile']",21,0,Svelte,"May 5, 2021"
761,0,/chicagopython/CodingWorkshops,"Programming challenges for python, webdev, data science Python Project Night",[],62,Jupyter Notebook,GPL-3.0 license,"Jun 10, 2021"
762,0,/DataBeast03/Portfolio,Data Science Portfolio,[],30,Jupyter Notebook,0,"Sep 11, 2021"
763,0,/kaust-vislab/python-data-science-project,Template repository for a Python 3-based (data) science project,"['data-science', 'scientific-computing', 'python-3', 'template-project', 'scientific-workflows', 'scientific-research']",46,Dockerfile,BSD-3-Clause license,"Feb 24, 2021"
764,0,/cbare/data-science-from-scratch,Examples and hacks inspired by the book Data Science from Scratch by Joel Grus,"['data-science', 'python', 'book']",19,Jupyter Notebook,0,"Jan 28, 2019"
765,0,/nrwade0/edX,Data Science courses in R from HarvardX,"['machine-learning', 'data-science', 'r', 'visualization', 'linear-regression', 'inference', 'rmarkdown', 'statistical-analysis', 'harvardx', 'wrangling']",34,R,0,"Jun 26, 2020"
